2,???????,20,?????? ???????,30,????? ??????,30,????? ?? ???''?,1726196780,???? 9267457 (77) ?????,"?-1,000.00","?-1,027.00","?-1,000.00",?-746.00,"?-1,000.00",?-686.00,"?-1,000.00",?-686.00,"?-1,000.00",?-450.00
2,???????,20,?????? ???????,30,????? ??????,30,????? ?? ???''?,1726197780,???? 91-713-57 ???? ???,"?-1,000.00",?-815.00,"?-1,000.00",?-746.00,"?-1,000.00",?-686.00,"?-1,000.00",?-686.00,"?-1,000.00",?-450.00
2,???????,20,?????? ???????,30,????? ??????,30,????? ?? ???''?,1726198780,???? 79-794-00 ?????-??,"?-2,000.00",?-738.00,"?-1,000.00","?-1,230.00","?-1,000.00",?-686.00,"?-1,000.00",?-686.00,"?-1,000.00",?-450.00
2,???????,20,?????? ???????,30,????? ??????,30,????? ?? ???''?,1726199780,???? 95-502-14 ????? ??,"?-1,000.00","?-1,036.00","?-1,000.00","?-1,579.20","?-1,000.00","?-1,173.00","?-1,000.00",?-686.00,"?-1,000.00",?-450.00
2,???????,20,?????? ???????,30,????? ??????,30,????? ?? ???''?,1726301780,???? 95-672-14 ????? ??,"?-1,000.00","?-1,036.00","?-1,000.00",?-744.00,"?-1,000.00",?-686.00,"?-1,000.00",?-686.00,"?-1,000.00",?-450.00
2,???????,20,?????? ???????,30,????? ??????,30,????? ?? ???''?,1726302780,???? 98-343-61 ????? ??,"?-1,000.00",?-771.00,"?-1,000.00",?-746.00,"?-1,000.00",?-686.00,"?-1,000.00",?-686.00,"?-1,000.00",?-450.00
2,???????,20,?????? ???????,30,????? ??????,30,????? ?? ???''?,1726303780,???? 16-214-68 ??? ???,"?-1,000.00",?-795.00,"?-1,000.00",?-746.00,"?-1,000.00",?-686.00,"?-1,000.00",?-686.00,"?-1,000.00",?-450.00
2,???????,20,?????? ???????,30,????? ??????,30,????? ?? ???''?,1726304780,"???? ????? ?""? 98-300-69",? 0.00,? 0.00,? 0.00,?-733.78,"?-1,000.00",?-686.00,"?-1,000.00",?-686.00,"?-1,000.00",?-450.00
2,???????,20,?????? ???????,30,????? ??????,30,????? ?? ???''?,1726305780,???? ???? ??? 16-327-68,? 0.00,? 0.00,? 0.00,?-420.46,"?-1,000.00",?-750.00,"?-1,000.00",?-686.00,"?-1,000.00",?-450.00
2,???????,20,?????? ???????,30,????? ??????,30,????? ?? ???''?,1726306780,???? ???? ??? 16-328-68,? 0.00,? 0.00,? 0.00,?-373.00,"?-1,000.00",?-750.00,"?-1,000.00",?-686.00,"?-1,000.00",?-450.00
2,???????,20,?????? ???????,30,????? ??????,30,????? ?? ???''?,1726307780,???? ????? 9578071 ?.???-????,? 0.00,? 0.00,? 0.00,?-253.00,? 0.00,?-885.58,"?-1,000.00",?-686.00,"?-1,000.00",?-450.00
2,???????,20,?????? ???????,30,????? ??????,30,????? ?? ???''?,1726308780,???? ????? 9578271 ?? ???,? 0.00,? 0.00,? 0.00,?-253.00,? 0.00,?-860.00,"?-1,000.00",?-686.00,"?-1,000.00",?-450.00
2,???????,20,?????? ???????,30,????? ??????,30,????? ?? ???''?,1726309780,???? ????? 95-785-73 ?????,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,?-401.97,"?-1,000.00",?-450.00
,,,,,,,"????? ?? ???''? ??""?",,,"?-327,000.00","?-329,817.72","?-356,000.00","?-353,315.65","?-449,000.00","?-446,650.70","?-571,000.00","?-572,195.77","?-285,000.00","?-65,582.00"
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727000530,???? ????? ???????,"?-1,400,000.00",? 0.00,"?-82,000.00",? 0.00,"?-95,000.00","?-8,224.34","?-237,000.00",? 0.00,"?-68,000.00",? 0.00
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727000531,???? ???? 14-120-35 ???,"?-50,000.00","?-51,921.03",? 0.00,"?-50,832.51","?-45,000.00","?-36,391.84","?-38,000.00","?-32,923.48","?-38,000.00","?-13,923.05"
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727000532,???? ???? 14-121-35 ???,? 0.00,"?-48,515.33","?-42,000.00","?-45,695.38","?-42,000.00","?-47,035.71","?-40,000.00","?-87,973.38","?-43,000.00","?-28,831.04"
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727000533,???? ???? 14-134-35 ?'?,? 0.00,"?-32,378.82","?-53,000.00","?-30,566.67","?-54,000.00","?-45,173.56","?-54,000.00","?-36,279.67","?-54,000.00","?-21,486.31"
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727000534,???? ???? 33-594-50 ?'?,? 0.00,"?-31,487.48","?-40,000.00","?-32,878.17","?-42,000.00","?-29,247.52","?-41,000.00","?-26,349.19","?-41,000.00","?-12,546.25"
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727000535,???? ???? 33-414-50 ???,? 0.00,"?-39,654.69","?-41,000.00","?-59,204.24","?-43,000.00","?-33,763.84","?-42,000.00","?-31,752.94","?-42,000.00","?-18,479.28"
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727000536,????? 98-074-15 ???.?'?,? 0.00,"?-1,781.16",? 0.00,?-510.65,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727000537,?????? ???? 5280617 ???,? 0.00,"?-64,774.68","?-49,000.00","?-59,544.89","?-52,000.00","?-75,491.52","?-47,000.00","?-90,093.36","?-50,000.00","?-28,440.05"
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727000538,?????? ???? 5283717 ?.?,? 0.00,"?-47,049.84","?-49,000.00","?-45,521.94","?-50,000.00","?-49,916.83","?-50,000.00","?-55,481.23","?-50,000.00","?-28,717.51"
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727000539,?????? ???? 5283317 ???,? 0.00,"?-52,457.65","?-47,000.00","?-59,452.85","?-49,000.00","?-62,739.99","?-48,000.00","?-61,500.36","?-48,000.00","?-30,659.23"
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727056531,????? ???? ??? 79-528-51 ????,? 0.00,"?-35,477.82","?-44,000.00","?-17,816.97",? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727056532,????? ?.??? 39-135-72,? 0.00,? 0.00,? 0.00,"?-23,727.28","?-48,000.00","?-32,469.66","?-48,000.00","?-28,207.00","?-48,000.00","?-11,537.08"
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727057530,?????.?? ???? 70-386-17,? 0.00,?-14.97,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727057531,????? ?? ???? 34-519-59,? 0.00,"?-60,847.35","?-37,000.00","?-69,792.07","?-40,000.00","?-37,755.31","?-36,000.00","?-41,783.42",? 0.00,"?-20,936.19"
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727057532,"????? ?""? 42-237-13",? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,"?-20,089.83","?-38,000.00","?-13,381.43"
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727058531,????? ?.????? 79-593-51,? 0.00,"?-58,271.45","?-37,000.00","?-30,886.76",? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727058532,"????? ?""? 39-134-72",? 0.00,? 0.00,? 0.00,"?-28,128.71","?-40,000.00","?-50,657.15","?-39,000.00","?-50,926.12","?-42,000.00","?-19,552.17"
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727059532,?????-??? ?? 55-629-70,? 0.00,? 0.00,"?-22,000.00","?-75,748.22","?-24,000.00","?-85,110.01","?-25,000.00","?-78,697.88","?-27,000.00","?-22,483.74"
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727060531,????? ???'? 89-956-36,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727060532,???? ???'? 22-817-64,? 0.00,"?-30,371.99","?-44,000.00","?-50,795.89","?-48,000.00","?-62,539.72","?-48,000.00","?-55,957.82","?-48,000.00","?-14,854.72"
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727061531,????? ??.??? 89-959-36,? 0.00,"?-39,569.33","?-40,000.00","?-13,525.58",? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727061532,????? ????-??? 55-627-70,? 0.00,? 0.00,? 0.00,"?-57,567.27","?-40,000.00","?-56,404.77","?-39,000.00","?-47,195.36","?-41,000.00","?-13,789.87"
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727062531,????? ?.????? 79-529-51,? 0.00,"?-57,075.64","?-42,000.00","?-8,933.08",? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727062532,????? ????-????? 55-630-70,? 0.00,? 0.00,? 0.00,"?-59,270.78","?-45,000.00","?-65,708.00","?-45,000.00","?-62,966.22","?-45,000.00","?-13,473.34"
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727063533,???.????? 8995636 ????',? 0.00,"?-26,740.31","?-19,000.00","?-26,173.96",? 0.00,"? 2,197.26",? 0.00,? 0.00,? 0.00,? 0.00
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727063534,????? ????? 39-138-72,? 0.00,? 0.00,? 0.00,"?-21,791.58","?-23,000.00","?-19,270.13","?-23,000.00","?-37,368.86","?-23,000.00","?-10,522.77"
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727064533,???? ???? ???? 31-905-66,? 0.00,"?-24,519.77","?-26,000.00","?-29,085.89","?-27,000.00","?-30,360.81","?-27,000.00","?-34,352.01","?-30,000.00","?-10,536.51"
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727065532,???? ?? ??? 50-234-62,? 0.00,"?-44,075.08","?-35,000.00","?-57,955.76","?-46,000.00","?-67,179.05","?-39,000.00","?-70,699.18","?-41,000.00","?-21,435.16"
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727066531,????? ?.????? 95-838-10,? 0.00,?-18.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727066532,???? ?.????? 31-649-66,? 0.00,"?-36,545.85","?-36,000.00","?-34,304.04","?-39,000.00","?-49,275.58","?-36,000.00","?-46,995.11","?-40,000.00","?-14,204.99"
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727067532,???? ???? 22-819-64,? 0.00,"?-34,799.52","?-34,000.00","?-37,034.73","?-56,000.00","?-39,945.93","?-37,000.00","?-35,107.67","?-41,000.00","?-10,449.71"
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727068531,????? ???? ?' 89-957-36,? 0.00,"?-48,721.75","?-33,000.00","?-10,791.56",? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727068532,????? ???? ?' 79-529-51 ??????,? 0.00,? 0.00,? 0.00,"?-35,302.26",? 0.00,"? 2,152.35",? 0.00,?-363.58,? 0.00,? 0.00
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727068533,????? ???? ?' 39-136-72,? 0.00,? 0.00,? 0.00,"?-28,392.21","?-36,000.00","?-74,176.73","?-37,000.00","?-74,833.13","?-37,000.00","?-21,151.12"
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727071533,????? ???? ?' 95-837-10 ????!!!,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727071534,???? ???? 31-677-66,? 0.00,"?-37,453.95","?-30,000.00","?-40,468.91","?-32,000.00","?-47,074.78","?-32,000.00","?-27,433.82","?-32,000.00","?-11,091.58"
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727071535,???? ?.???(??? ?)3164866,? 0.00,"?-26,607.65","?-28,000.00","?-36,009.66","?-32,000.00","?-29,492.53","?-32,000.00","?-41,090.46","?-32,000.00","?-14,719.07"
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727072533,???.????? ????? 5494236,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727072534,???? ????? 31-676-66,? 0.00,"?-35,457.12","?-39,000.00","?-59,555.85","?-43,000.00","?-67,426.49","?-41,000.00","?-75,040.88","?-41,000.00","?-17,455.38"
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727073532,???.???? 80-823-24 ????,? 0.00,?-116.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727073533,???? ???? 31-650-66,? 0.00,"?-31,525.34","?-27,000.00","?-48,534.19","?-33,000.00","?-53,374.34","?-35,000.00","?-74,694.78","?-36,000.00","?-27,739.26"
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727074531,????? ???? ?' 80-829-24,? 0.00,"?-62,438.33","?-18,000.00","?-24,675.00",? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727074532,????? ???? ?' 55-628-70,? 0.00,? 0.00,? 0.00,"?-43,182.99","?-22,000.00","?-34,897.20","?-24,000.00","?-45,634.92","?-24,000.00","?-17,739.71"
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727700431,????? ????? ?????,"?-350,000.00","?-351,405.00","?-350,000.00","?-379,485.78","?-412,000.00","?-420,714.54","?-362,000.00","?-425,589.41","?-370,000.00",? 0.00
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727700432,????? ????? ??'?,"?-20,000.00","?-27,966.30","?-70,000.00","?-227,900.60","?-205,000.00","?-209,043.20","?-95,000.00","?-148,195.00","?-99,000.00","?-10,296.00"
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727700720,????? ?????? ?????,"?-10,000.00","?-3,887.41","?-5,000.00","?-3,858.35","?-7,000.00","?-3,769.78","?-7,000.00","?-3,302.62","?-5,000.00",? 0.00
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727700721,?????? ??????? ???,"?-20,000.00","?-11,120.73","?-15,000.00","?-26,789.26","?-20,000.00","?-13,980.75","?-20,000.00","?-9,156.74","?-16,000.00",? 0.00
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727700750,????? ?????,"?-30,000.00","?-135,478.88","?-110,000.00","?-120,544.41","?-126,000.00","?-60,455.03","?-126,000.00","?-89,837.07","?-110,000.00","?-1,102.14"
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727700751,???????,"?-50,000.00","?-41,728.00","?-50,000.00","?-60,147.00","?-59,000.00","?-83,628.00","?-59,000.00","?-14,280.00","?-59,000.00","?-39,455.00"
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727700752,????? ???????,"?-5,000.00",? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727700753,????? ????? ?????,"?-5,000.00","?-5,553.00","?-5,000.00","?-3,413.03","?-6,000.00","?-25,743.00","?-6,000.00","?-4,488.50","?-5,000.00",? 0.00
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727700754,????? ????? ?????,"?-10,000.00","?-85,021.00","?-100,000.00","?-97,205.00","?-104,000.00","?-73,080.00","?-104,000.00","?-63,180.00","?-70,000.00",? 0.00
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727700755,????? ????? ???????,"?-90,000.00","?-128,388.54","?-80,000.00","?-67,221.57","?-60,000.00","?-40,467.01","?-240,000.00","?-242,753.53","?-80,000.00","? 26,330.59"
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727700756,?????? ????-????? ?????,"?-400,000.00","?-106,535.00","?-250,000.00","?-109,569.03","?-40,000.00","?-41,540.00",? 0.00,"?-16,360.00",? 0.00,? 0.00
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727700757,????? ????? ???,? 0.00,"?-8,073.00","?-18,000.00","?-3,887.00","?-24,000.00","?-30,267.46","?-24,000.00","?-11,543.42","?-19,000.00","?-9,790.00"
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727700758,????? ????? ????? ??????,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,"?-64,512.75","?-30,000.00",? 0.00
2,???????,20,?????? ???????,30,????? ??????,40,?????? ???''?,1727700781,?????- ? ? ? ? ? ? ????,"?-180,000.00","?-163,791.00","?-180,000.00","?-181,990.00","?-180,000.00","?-181,990.00","?-180,000.00","?-181,990.00","?-180,000.00","?-49,677.00"
,,,,,"????? ?????? ??""?",,,,,"?-3,562,000.00","?-2,971,517.28","?-3,086,000.00","?-3,569,104.39","?-3,361,000.00","?-3,485,665.66","?-3,602,000.00","?-3,912,961.26","?-3,558,000.00","?-923,027.55"
2,???????,20,?????? ???????,40,????? ?????,0,0,1731000110,???-???.????? ??????,"?-1,350,000.00","?-1,333,302.51","?-1,400,000.00","?-1,449,786.79","?-1,600,000.00","?-1,629,842.33","?-1,720,000.00","?-1,725,176.17","?-1,950,000.00",? 0.00
,,,,,,,"?????? ???''? ??""?",,,"?-2,620,000.00","?-2,129,615.76","?-2,227,000.00","?-2,635,669.53","?-2,389,000.00","?-2,471,432.50","?-2,463,000.00","?-2,646,980.70","?-2,143,000.00","?-574,126.07"
,,,,,,,"?????? ???''? ??""? ??""?",,,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,20,?????? ???????,40,????? ?????,0,0,1731000534,???? ????? 50-645-27,"?-35,000.00","?-14,739.25",? 0.00,"?-2,019.87",? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,20,?????? ???????,40,????? ?????,0,0,1731000535,???? 5064227 ??????,? 0.00,"? 6,060.00",? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,20,?????? ???????,40,????? ?????,0,0,1731000538,???3. ????? 8765059 /08,"?-35,000.00","?-32,083.98","?-35,000.00","?-31,871.99","?-35,000.00","?-35,250.00","?-35,000.00","?-62,796.40","?-40,000.00","?-11,389.55"
2,???????,20,?????? ???????,40,????? ?????,0,0,1731000539,??3. ????? 4875114 LT 2,"?-35,000.00","?-6,845.23",? 0.00,? 0.00,? 0.00,?-966.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,20,?????? ???????,40,????? ?????,0,0,1731000550,???.?????-?????,"?-10,000.00","?-15,344.00","?-5,000.00","?-12,844.00","?-10,000.00","?-25,305.00","?-15,000.00","?-23,937.00","?-15,000.00","?-10,335.00"
2,???????,20,?????? ???????,40,????? ?????,0,0,1731000560,???.????-?????,"?-10,000.00","?-4,715.00","?-10,000.00","?-17,140.00","?-15,000.00","?-15,587.82","?-15,000.00","?-11,240.20","?-15,000.00",?-703.00
2,???????,20,?????? ???????,40,????? ?????,0,0,1731000740,???' ????? ???'?-??????,"?-30,000.00","?-36,705.40","?-35,000.00","?-28,971.90","?-35,000.00","?-29,533.71","?-35,000.00","?-33,892.37","?-35,000.00",? 0.00
2,???????,20,?????? ???????,40,????? ?????,0,0,1731000750,???' ?????? ????????,"?-30,000.00","?-60,082.27","?-40,000.00","?-33,603.10","?-40,000.00","?-75,995.40","?-75,000.00","?-91,411.10","?-75,000.00","?-18,654.20"
2,???????,20,?????? ???????,40,????? ?????,0,0,1731000751,?????? ???????-??'?????,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,"?-7,512.00","?-270,000.00","?-182,981.06",? 0.00,? 0.00
2,???????,20,?????? ???????,40,????? ?????,0,0,1731000752,?????? ???.?????-??'?????,? 0.00,? 0.00,? 0.00,? 0.00,"?-100,000.00","?-41,760.00","?-25,000.00","?-41,760.00","?-50,000.00","?-10,530.00"
2,???????,20,?????? ???????,40,????? ?????,0,0,1731001530,???? ????? 26-010-79 ?-1/12,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,"?-36,911.58","?-35,000.00","?-10,740.96"
2,???????,20,?????? ???????,40,????? ?????,0,0,1731001531,???3 ?.????8752159. /08,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,20,?????? ???????,40,????? ?????,0,0,1731001532,???.?????? 6127627 7/08,"?-30,000.00","?-10,570.04",? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,20,?????? ???????,40,????? ?????,0,0,1731001533,????.?.????3133661. /08,"?-40,000.00","?-49,066.92","?-40,000.00","?-43,470.20","?-40,000.00","?-73,244.82","?-45,000.00","?-70,268.04","?-50,000.00","?-10,009.82"
2,???????,20,?????? ???????,40,????? ?????,0,0,1731001534,??3. ????? 7909362 2/09,"?-30,000.00","?-48,096.60","?-40,000.00","?-40,496.25","?-40,000.00","?-48,790.02","?-40,000.00","?-59,678.02","?-50,000.00","?-16,560.63"
2,???????,20,?????? ???????,40,????? ?????,0,0,1731001535,??3 ?????? 7917162 2/09,? 0.00,"?-28,339.08","?-35,000.00","?-22,186.49","?-35,000.00","?-27,365.68","?-35,000.00","?-27,174.79","?-30,000.00","?-11,023.34"
2,???????,20,?????? ???????,40,????? ?????,0,0,1731001536,???3 ????? 7914062 2/09 TL,? 0.00,"?-32,040.27","?-35,000.00","?-24,485.33",? 0.00,? 0.00,? 0.00,?-944.00,? 0.00,? 0.00
2,???????,20,?????? ???????,40,????? ?????,0,0,1731001537,?????.?????2726910 11/09,? 0.00,"?-5,263.84","?-40,000.00","?-49,554.62",? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,20,?????? ???????,40,????? ?????,0,0,1731001538,???.3 ??.???? 5207165 ?-11/12,? 0.00,? 0.00,? 0.00,"?-15,901.05","?-30,000.00","?-54,487.13","?-35,000.00","?-38,241.05","?-30,000.00","?-14,605.89"
2,???????,20,?????? ???????,40,????? ?????,0,0,1731001539,???.3 ????? 53-183-65 9/10,? 0.00,? 0.00,? 0.00,"?-12,540.20","?-35,000.00","?-39,112.72","?-35,000.00","?-6,315.61",? 0.00,? 0.00
2,???????,20,?????? ???????,40,????? ?????,0,0,1731002530,???? ????? 54-311-69 ?-11/12,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,"?-14,342.88","?-35,000.00","?-11,374.30"
2,???????,20,?????? ???????,40,????? ?????,0,0,1732000930,????? ???? ?????,? 0.00,? 0.00,? 0.00,? 0.00,"?-50,000.00","?-54,293.00",? 0.00,? 0.00,? 0.00,? 0.00
2,???????,20,?????? ???????,40,????? ?????,0,0,1732000950,?????? ?????,"?-300,000.00","?-179,696.43","?-250,000.00","?-196,340.84","?-300,000.00","?-315,062.29","?-300,000.00","?-235,842.00","?-300,000.00","?-9,652.50"
,,,,,"????? ????? ??""?",,,,,"?-1,935,000.00","?-1,850,830.82","?-1,965,000.00","?-1,981,212.63","?-2,365,000.00","?-2,474,107.92","?-2,680,000.00","?-2,662,912.27","?-2,710,000.00","?-135,579.19"
2,???????,20,?????? ???????,50,????? ????????,10,??? ??????,1741000110,???-????? ?????,"?-240,000.00","?-231,201.98","?-230,000.00","?-233,744.94","?-230,000.00","?-240,050.27","?-236,000.00","?-244,007.18","?-235,000.00",? 0.00
,,,,,,,"0 ??""?",,,"?-585,000.00","?-517,528.31","?-565,000.00","?-531,425.84","?-765,000.00","?-844,265.59","?-960,000.00","?-937,736.10","?-760,000.00","?-135,579.19"
,,,,,,,"0 ??""? ??""?",,,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,20,?????? ???????,50,????? ????????,10,??? ??????,1741000540,???????-??????,"?-6,000.00","?-3,879.71","?-5,000.00","?-3,651.49","?-5,000.00","?-2,048.13","?-5,000.00",?-397.74,"?-5,000.00",? 0.00
2,???????,20,?????? ???????,50,????? ????????,10,??? ??????,1741000720,????? ?????,"?-15,000.00","?-2,857.80","?-5,000.00","?-8,777.00","?-15,000.00","?-1,615.00","?-10,000.00","?-1,165.36","?-10,000.00",?-798.00
2,???????,20,?????? ???????,50,????? ????????,10,??? ??????,1741000730,??? ???? 47-244-23,"?-50,000.00","?-30,019.16","?-40,000.00","?-39,331.54","?-35,000.00","?-43,893.39","?-40,000.00","?-40,281.92","?-35,000.00","?-7,142.07"
2,???????,20,?????? ???????,50,????? ????????,10,??? ??????,1741000930,????? ???? ?????-????,"?-10,000.00","?-2,014.00","?-10,000.00","?-40,516.00","?-10,000.00",? 0.00,"?-10,000.00",? 0.00,"?-10,000.00",? 0.00
,,,,,,,"??? ?????? ??""?",,,"?-81,000.00","?-38,770.67","?-60,000.00","?-92,276.03","?-65,000.00","?-47,556.52","?-65,000.00","?-41,845.02","?-60,000.00","?-7,940.07"
2,???????,20,?????? ???????,50,????? ????????,20,????? ?????,1742000110,???-????? ?????,"?-500,000.00","?-541,426.45","?-540,000.00","?-563,284.39","?-560,000.00","?-572,469.35","?-571,000.00","?-576,740.08","?-575,000.00",? 0.00
2,???????,20,?????? ???????,50,????? ????????,20,????? ?????,1742000537,???95-839-10. ???? (???,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,20,?????? ???????,50,????? ????????,20,????? ?????,1742000720,????? ?????? ??????-???,"?-10,000.00","?-12,888.86","?-10,000.00","?-12,544.48","?-10,000.00","?-15,106.04","?-10,000.00","?-40,289.52","?-10,000.00","?-1,244.94"
2,???????,20,?????? ???????,50,????? ????????,20,????? ?????,1742000732,?????? ???? 97-013-19,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,20,?????? ???????,50,????? ????????,20,????? ?????,1742000733,????? ???? 31-937-15,"?-80,000.00","?-80,899.79","?-80,000.00","?-112,323.70","?-70,000.00","?-97,583.14","?-80,000.00","?-88,080.92",? 0.00,"?-6,228.00"
2,???????,20,?????? ???????,50,????? ????????,20,????? ?????,1742000735,???? ?????? 84-915-20,"?-50,000.00","?-39,477.31",? 0.00,"?-1,294.00",? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,20,?????? ???????,50,????? ????????,20,????? ?????,1742000737,????? ?'????? 33-730-35,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,20,?????? ???????,50,????? ????????,20,????? ?????,1742000738,??? ??????? 79-593-51 ?-12/9/10,"?-70,000.00","?-60,541.04","?-60,000.00","?-39,482.84","?-60,000.00","?-76,673.20","?-60,000.00","?-87,002.21",? 0.00,"?-20,883.26"
